ensembl_gene_id	external_gene_id	affy_chicken	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
18188	ENSGALG00000016796	C1H2ORF49	GgaAffx.12313.1.S1_at	370.428673713251	0.247522177601542	0.135611999149768	1.82522327783238	0.0679673424312809	0.239468557844003
18189	ENSGALG00000016797	FHL2	Gga.3108.1.S1_at	163.179512076232	-0.589946444433292	0.269153684439828	-2.19185721221357	0.0283898184718848	0.145446201816643
18190	ENSGALG00000016799	NCK2	Gga.9033.1.S1_at	90.8631636822151	-0.169283979942891	0.20048915151926	-0.844354812517767	0.398471165205256	0.640863085477803
18191	ENSGALG00000016799	NCK2	GgaAffx.12339.1.S1_s_at	90.8631636822151	-0.169283979942891	0.20048915151926	-0.844354812517767	0.398471165205256	0.640863085477803
18192	ENSGALG00000016800	C2orf40	Gga.8435.1.S1_at	4.48940194215675	0.546323308626833	0.335208827131524	1.62979988713864	0.103143797663974	0.302035267204637
18193	ENSGALG00000016801	UXS1	GgaAffx.10754.1.S1_at	157.387147906061	-0.105944497540329	0.172393697882592	-0.614549712904716	0.538852132891451	0.74611822970756
18194	ENSGALG00000016802		GgaAffx.10755.1.S1_at	0.404413120536778	-0.315692377879485	0.2630701765562	-1.2000310411927	0.23012728513444	NA
18195	ENSGALG00000016803	ST6GAL2	Gga.12886.1.S1_at	46.6485978036804	-0.34068925764453	0.302631510080181	-1.12575606404722	0.260268785891972	0.509141530365693
18196	ENSGALG00000016804	SLC5A7	Gga.22.1.S1_at	0.3799239445319	-0.0772047740345611	0.268380779343702	-0.287668789931073	0.773600282608574	NA
18197	ENSGALG00000016805	SULT1C	Gga.2667.1.S1_at	9.78503165529107	1.04143241479713	0.371002513626392	2.80707643896417	0.00499933771539181	0.0564812118642349
18198	ENSGALG00000016806	GCC2	GgaAffx.10756.1.S1_at	289.393105210832	-0.232185861196304	0.199077554275136	-1.16630858783513	0.243489702273559	0.49048718105116
18199	ENSGALG00000016807	LIMS1	GgaAffx.21814.1.S1_s_at	185.937481636932	-0.0101862194655954	0.173709066058166	-0.0586395384923925	0.95323921768783	0.978948448524787
18200	ENSGALG00000016807	LIMS1	Gga.1187.2.S1_s_at	185.937481636932	-0.0101862194655954	0.173709066058166	-0.0586395384923925	0.95323921768783	0.978948448524787
18201	ENSGALG00000016807	LIMS1	Gga.15049.1.S1_s_at	185.937481636932	-0.0101862194655954	0.173709066058166	-0.0586395384923925	0.95323921768783	0.978948448524787
18202	ENSGALG00000016808		Gga.2267.1.S1_at	4016.55891560725	-0.0993249920253311	0.128057479536518	-0.775628197468985	0.437968546354955	0.671283726166386
18203	ENSGALG00000016808		Gga.10909.1.S1_s_at	4016.55891560725	-0.0993249920253311	0.128057479536518	-0.775628197468985	0.437968546354955	0.671283726166386
18204	ENSGALG00000016808		Gga.19246.1.S1_s_at	4016.55891560725	-0.0993249920253311	0.128057479536518	-0.775628197468985	0.437968546354955	0.671283726166386
18205	ENSGALG00000016808		Gga.2267.1.S1_s_at	4016.55891560725	-0.0993249920253311	0.128057479536518	-0.775628197468985	0.437968546354955	0.671283726166386
18206	ENSGALG00000016809	EDAR	GgaAffx.10757.1.S1_at	1.76815023479985	-0.443350881061399	0.351389912427828	-1.26170634210354	0.207054473959998	NA
18207	ENSGALG00000016810	SH3RF3	GgaAffx.21629.1.S1_at	18.8442884911362	-0.117918800537483	0.29856007845291	-0.3949583653264	0.692873614847928	0.845311751194404
18208	ENSGALG00000016810	SH3RF3	GgaAffx.10761.1.S1_s_at	18.8442884911362	-0.117918800537483	0.29856007845291	-0.3949583653264	0.692873614847928	0.845311751194404
18209	ENSGALG00000016811	SEPT10	GgaAffx.25078.1.S1_at	141.541352807542	0.18623425412248	0.172741016619775	1.07811252803036	0.280983541407253	0.531816204064004
18210	ENSGALG00000016811	SEPT10	Gga.9902.1.S1_at	141.541352807542	0.18623425412248	0.172741016619775	1.07811252803036	0.280983541407253	0.531816204064004
18211	ENSGALG00000016813	CHAMP1	Gga.3096.1.S1_at	866.374334045466	0.0894959164914444	0.119597280716578	0.748310630101467	0.45427281414608	0.683115428434335
18212	ENSGALG00000016813	CHAMP1	Gga.10316.1.S1_at	866.374334045466	0.0894959164914444	0.119597280716578	0.748310630101467	0.45427281414608	0.683115428434335
18213	ENSGALG00000016815	UPF3A	GgaAffx.10764.1.S1_s_at	3.69817233479581	0.266644840566382	0.372369338310526	0.716076253152781	0.473944265909022	0.698460489155411
18214	ENSGALG00000016816	CDC16	GgaAffx.12738.1.S1_s_at	335.126919476338	-0.124013844251087	0.167821562470049	-0.738962517246374	0.459929758231357	0.687654091561605
18215	ENSGALG00000016817	RASA3	Gga.16487.1.S1_s_at	323.932330376931	-0.34393689465074	0.141598432817945	-2.42895975475198	0.0151422130674037	0.101421635433304
18216	ENSGALG00000016817	RASA3	Gga.9999.1.S1_at	323.932330376931	-0.34393689465074	0.141598432817945	-2.42895975475198	0.0151422130674037	0.101421635433304
18217	ENSGALG00000016817	RASA3	GgaAffx.25081.1.S1_s_at	323.932330376931	-0.34393689465074	0.141598432817945	-2.42895975475198	0.0151422130674037	0.101421635433304
18218	ENSGALG00000016820	GAS6	Gga.8078.1.S1_at	85.227086053966	0.720880016731934	0.245089707545276	2.94129045218582	0.00326847901258782	0.0432460723394348
18219	ENSGALG00000016821	TMEM255B	GgaAffx.10770.1.S1_s_at	3.74030058205716	1.45166820760592	0.376605825960277	3.85460900373601	0.000115914730447081	0.00575539615360814
18220	ENSGALG00000016821	TMEM255B	GgaAffx.10770.2.S1_at	3.74030058205716	1.45166820760592	0.376605825960277	3.85460900373601	0.000115914730447081	0.00575539615360814
18221	ENSGALG00000016822	ATP4B	Gga.884.1.S1_at	1.60788057318302	0.320277672321045	0.34183112160647	0.936947083155762	0.34878577842638	NA
18222	ENSGALG00000016823		Gga.3952.1.S1_at	2857.61518390516	-0.00109763575603625	0.156099765066297	-0.00703162977580444	0.994389617397764	0.997359106322754
18223	ENSGALG00000016824	TMCO3	Gga.394.1.S1_at	42.6065768237037	-0.124918318672027	0.238573170122097	-0.523605896707061	0.600552679313096	0.789736232474379
18224	ENSGALG00000016824	TMCO3	Gga.18696.1.S1_s_at	42.6065768237037	-0.124918318672027	0.238573170122097	-0.523605896707061	0.600552679313096	0.789736232474379
18225	ENSGALG00000016826	ADPRHL1	Gga.9319.1.S1_at	6.99750502725654	0.425920353786665	0.37483351272273	1.13629208523232	NA	NA
18226	ENSGALG00000016827		GgaAffx.10771.1.S1_at	0.163420614277855	0.00865028767222331	0.191162269874168	0.045251019868708	0.963907227895987	NA
18227	ENSGALG00000016828	GRTP1	Gga.2183.1.S1_at	852.324264503919	0.395862064355678	0.142331290060103	2.78127222895622	0.0054146311453564	0.0589076328564788
18228	ENSGALG00000016829	LAMP1	Gga.4173.1.S1_at	324.468114435342	0.389408014193089	0.116489314909417	3.34286466098541	0.000829183295136589	0.0189535391036617
18229	ENSGALG00000016830	CUL4A	Gga.2453.1.S1_at	81.481335284252	0.160567606273758	0.18767683814142	0.855553662688871	0.392244709871601	0.634834882964219
18230	ENSGALG00000016830	CUL4A	GgaAffx.10772.1.S1_at	81.481335284252	0.160567606273758	0.18767683814142	0.855553662688871	0.392244709871601	0.634834882964219
18231	ENSGALG00000016831	PCID2	GgaAffx.11650.1.S1_s_at	2533.90729006856	0.0354001960306733	0.189488284457473	0.186819972179431	0.851801787069391	0.93265210854109
18232	ENSGALG00000016831	PCID2	GgaAffx.10774.1.S1_s_at	2533.90729006856	0.0354001960306733	0.189488284457473	0.186819972179431	0.851801787069391	0.93265210854109
18233	ENSGALG00000016832	PROZ	GgaAffx.10775.1.S1_at	5.56523624473071	0.155943071275988	0.375689781824447	0.415084675762775	0.678079917159005	0.837215872063384
18234	ENSGALG00000016833	F7	Gga.5132.1.S1_at	0.913884747298564	0.0699573199532044	0.314365803642653	0.222534764095164	0.823897613806191	NA
18235	ENSGALG00000016834	MCF2L	GgaAffx.10777.1.S1_s_at	132.664891327152	-0.940484574596657	0.301387819607619	-3.1205128854281	0.00180536399287986	0.0300330878429395
18236	ENSGALG00000016834	MCF2L	Gga.12805.1.S1_s_at	132.664891327152	-0.940484574596657	0.301387819607619	-3.1205128854281	0.00180536399287986	0.0300330878429395
18237	ENSGALG00000016834	MCF2L	GgaAffx.10777.2.S1_s_at	132.664891327152	-0.940484574596657	0.301387819607619	-3.1205128854281	0.00180536399287986	0.0300330878429395
18238	ENSGALG00000016834	MCF2L	GgaAffx.10777.1.S1_at	132.664891327152	-0.940484574596657	0.301387819607619	-3.1205128854281	0.00180536399287986	0.0300330878429395
18239	ENSGALG00000016835	ATP11A	Gga.17812.1.S1_s_at	199.325060644079	-0.429583607263904	0.221750108847296	-1.93724192288775	0.052715777844789	0.206808051544941
18240	ENSGALG00000016835	ATP11A	Gga.17812.1.S1_at	199.325060644079	-0.429583607263904	0.221750108847296	-1.93724192288775	0.052715777844789	0.206808051544941
18241	ENSGALG00000016835	ATP11A	GgaAffx.10778.1.S1_at	199.325060644079	-0.429583607263904	0.221750108847296	-1.93724192288775	0.052715777844789	0.206808051544941
18242	ENSGALG00000016836	TUBGCP3	Gga.13969.1.S1_s_at	349.410347093091	-0.28636466190529	0.175761619069884	-1.62927869816351	0.103254033518791	0.302040226257154
18243	ENSGALG00000016836	TUBGCP3	GgaAffx.25085.1.S1_at	349.410347093091	-0.28636466190529	0.175761619069884	-1.62927869816351	0.103254033518791	0.302040226257154
18244	ENSGALG00000016837	MYO16	GgaAffx.10779.1.S1_at	202.175704941904	-0.431038894463302	0.233213228697943	-1.84826091071181	0.0645646076166417	0.232516714149246
18245	ENSGALG00000016837	MYO16	GgaAffx.25088.1.S1_s_at	202.175704941904	-0.431038894463302	0.233213228697943	-1.84826091071181	0.0645646076166417	0.232516714149246
18246	ENSGALG00000016837	MYO16	GgaAffx.25088.2.S1_at	202.175704941904	-0.431038894463302	0.233213228697943	-1.84826091071181	0.0645646076166417	0.232516714149246
18247	ENSGALG00000016837	MYO16	Gga.10965.1.S1_s_at	202.175704941904	-0.431038894463302	0.233213228697943	-1.84826091071181	0.0645646076166417	0.232516714149246
18248	ENSGALG00000016839	IRS2	GgaAffx.10780.1.S1_at	19.2652781558998	-0.501807120009301	0.236819591873034	-2.11894259271562	0.0340953188009272	0.162321211373953
18249	ENSGALG00000016841	COL4A1	GgaAffx.10781.1.S1_at	429.567475140126	0.0953212139798527	0.187716560690303	0.507793311518822	0.611598300898784	0.796639830050872
18250	ENSGALG00000016843	COL4A2	GgaAffx.10782.1.S1_s_at	137.881883527072	0.205715159771295	0.246314722736237	0.835172000626137	0.403620872031335	0.644707910050872
18251	ENSGALG00000016843	COL4A2	GgaAffx.25090.2.S1_at	137.881883527072	0.205715159771295	0.246314722736237	0.835172000626137	0.403620872031335	0.644707910050872
18252	ENSGALG00000016843	COL4A2	GgaAffx.25090.1.S1_s_at	137.881883527072	0.205715159771295	0.246314722736237	0.835172000626137	0.403620872031335	0.644707910050872
18253	ENSGALG00000016843	COL4A2	Gga.19409.1.S1_s_at	137.881883527072	0.205715159771295	0.246314722736237	0.835172000626137	0.403620872031335	0.644707910050872
18254	ENSGALG00000016844	RAB20	Gga.8174.1.S1_at	55.9696283200929	0.00627940515964219	0.297887666763889	0.0210797755672757	0.983182018070063	0.992584856496726
18255	ENSGALG00000016845	CARKD		213.373412524145	0.141980037950955	0.154764255094513	0.917395543720664	0.358935407053264	0.60350609263564
18256	ENSGALG00000016847	CARS2	Gga.16854.1.S1_at	94.4047929111694	0.428419917869058	0.14897241889174	2.87583380236577	0.00402961822361879	0.0494209216522387
18257	ENSGALG00000016849	ING1	Gga.2479.1.S1_at	712.504945839418	0.0151388346797518	0.182022297026852	0.0831702210499984	0.933716190840233	0.972183180172552
18258	ENSGALG00000016850	ANKRD10	Gga.12428.1.S1_s_at	284.099652527507	0.29371096478804	0.211900109426985	1.38608217608894	0.165721812267954	0.395420307826568
18259	ENSGALG00000016850	ANKRD10	GgaAffx.11911.1.S1_at	284.099652527507	0.29371096478804	0.211900109426985	1.38608217608894	0.165721812267954	0.395420307826568
18260	ENSGALG00000016851	ARHGEF7	GgaAffx.10787.2.S1_s_at	789.831983578475	0.0750246435646674	0.147184195866137	0.509733012591255	0.61023852156983	0.796202408358583
18261	ENSGALG00000016852	BAFF	GgaAffx.13138.1.S1_at	1.2166609382154	0.114050912845368	0.311194084634733	0.366494475559316	0.713996134164335	NA
18262	ENSGALG00000016852	BAFF	Gga.6518.1.S1_at	1.2166609382154	0.114050912845368	0.311194084634733	0.366494475559316	0.713996134164335	NA
18263	ENSGALG00000016852	BAFF	Gga.4359.1.S2_s_at	1.2166609382154	0.114050912845368	0.311194084634733	0.366494475559316	0.713996134164335	NA
18264	ENSGALG00000016852	BAFF	Gga.4359.1.S1_s_at	1.2166609382154	0.114050912845368	0.311194084634733	0.366494475559316	0.713996134164335	NA
18265	ENSGALG00000016853	ABHD13	Gga.16334.1.S1_s_at	484.932767125592	-0.26303704432348	0.109930911169536	-2.39274869574968	0.0167226906233597	0.10784353468744
18266	ENSGALG00000016853	ABHD13	GgaAffx.12519.1.S1_at	484.932767125592	-0.26303704432348	0.109930911169536	-2.39274869574968	0.0167226906233597	0.10784353468744
18267	ENSGALG00000016854	LIG4	GgaAffx.12164.1.S1_s_at	276.409840153149	-0.276938964803455	0.203252409274224	-1.36253718119432	0.17302841844877	0.403601677221873
18268	ENSGALG00000016855	ARGLU1	Gga.4582.1.S1_s_at	801.49113875578	0.741983940153276	0.172528587706446	4.30064344707759	1.70302887670717e-05	0.00164904924527183
18269	ENSGALG00000016855	ARGLU1	GgaAffx.12002.1.S1_at	801.49113875578	0.741983940153276	0.172528587706446	4.30064344707759	1.70302887670717e-05	0.00164904924527183
18270	ENSGALG00000016858	SLC10A2	GgaAffx.10788.1.S1_at	3.24597788667116	-1.19106144639252	0.36428490979028	-3.26958766169649	0.00107704359033589	0.0221926111639411
18271	ENSGALG00000016859		GgaAffx.10789.1.S1_at	3.17977064664531	0.0212428238810131	0.382929791965739	0.0554744611850774	0.955760475633304	0.980159072397591
18272	ENSGALG00000016860	ERCC5	Gga.16086.1.S1_s_at	90.2195126587478	-0.248437227237958	0.218271153136436	-1.13820458483887	0.2550350646656	0.50385630391691
18273	ENSGALG00000016861	BIVM	Gga.3129.1.S1_a_at	1355.39058571284	-0.390504705797426	0.108596430990459	-3.59592577984202	0.000323239957805401	0.0104517688123952
18274	ENSGALG00000016862	KDELC1	GgaAffx.10791.1.S1_at	343.012231404514	0.428267766176156	0.179328056907911	2.38818048642595	0.0169320241581453	0.108591169043631
18275	ENSGALG00000016862	KDELC1	GgaAffx.10791.2.S1_s_at	343.012231404514	0.428267766176156	0.179328056907911	2.38818048642595	0.0169320241581453	0.108591169043631
18276	ENSGALG00000016863	C1H13ORF27	Gga.12874.1.S1_at	240.217950328483	-0.382539129865321	0.22682005843399	-1.68653130814993	0.091693510075661	0.283299767561068
18277	ENSGALG00000016864	METTL21C		0.839027350261575	0.406571934854433	0.345931077171971	1.17529751353423	0.239875708946697	NA
18278	ENSGALG00000016865	TPP2	Gga.1565.1.S1_at	2294.90122767458	-0.0821218433015233	0.110246271767628	-0.744894516475045	0.45633549035315	0.684959024073825
18279	ENSGALG00000016865	TPP2	GgaAffx.10793.1.S1_s_at	2294.90122767458	-0.0821218433015233	0.110246271767628	-0.744894516475045	0.45633549035315	0.684959024073825
18280	ENSGALG00000016866	FGF14	Gga.302.2.S1_a_at	6.44610519614388	0.0951854548663661	0.376943808641129	0.252518950263454	0.800639968418082	0.907195520792148
18281	ENSGALG00000016867	ITGBL1	Gga.19521.1.S1_s_at	5.33153037742048	0.118957252923085	0.381785133367593	0.311581679134032	0.755358459502907	0.88069154826288
18282	ENSGALG00000016867	ITGBL1	GgaAffx.25095.1.S1_at	5.33153037742048	0.118957252923085	0.381785133367593	0.311581679134032	0.755358459502907	0.88069154826288
18283	ENSGALG00000016868	NALCN	GgaAffx.10801.8.S1_s_at	23.8246039858882	0.160047002140921	0.318798129622447	0.502032437676045	0.615644703677383	0.798673591580807
18284	ENSGALG00000016868	NALCN	Gga.19117.1.S1_at	23.8246039858882	0.160047002140921	0.318798129622447	0.502032437676045	0.615644703677383	0.798673591580807
18285	ENSGALG00000016868	NALCN	GgaAffx.10801.1.S1_at	23.8246039858882	0.160047002140921	0.318798129622447	0.502032437676045	0.615644703677383	0.798673591580807
18286	ENSGALG00000016868	NALCN	GgaAffx.10801.3.S1_s_at	23.8246039858882	0.160047002140921	0.318798129622447	0.502032437676045	0.615644703677383	0.798673591580807
18287	ENSGALG00000016870	TMTC4	GgaAffx.25096.1.S1_at	383.47124688686	-0.0928436005634881	0.22037701354848	-0.421294394857855	0.673540122696011	0.834502662735708
18288	ENSGALG00000016870	TMTC4	Gga.10766.1.S1_s_at	383.47124688686	-0.0928436005634881	0.22037701354848	-0.421294394857855	0.673540122696011	0.834502662735708
18289	ENSGALG00000016872	PCCA	GgaAffx.25098.1.S1_at	265.389120533371	-0.226950112865445	0.161644367588011	-1.40400878949201	0.160316232245316	0.38807790433638
18290	ENSGALG00000016872	PCCA	GgaAffx.25098.2.S1_s_at	265.389120533371	-0.226950112865445	0.161644367588011	-1.40400878949201	0.160316232245316	0.38807790433638
18291	ENSGALG00000016875	CLYBL	GgaAffx.10806.1.S1_at	285.372570973232	-0.395190240971845	0.234426536706723	-1.68577434331269	0.0918392712977467	0.283516961598714
18292	ENSGALG00000016878	TM9SF2	Gga.1704.1.S1_at	682.143065228689	0.180383278977307	0.141268988153734	1.27687811270374	0.201645282478648	0.439500431733798
18293	ENSGALG00000016880	UBAC2	GgaAffx.12479.1.S1_at	162.644570474015	-0.0477575332240863	0.171892749187268	-0.277833320194658	0.78114031193728	0.895102933697142
18294	ENSGALG00000016881	GPR183	GgaAffx.10807.1.S1_at	5.30673443457697	-0.627278786238818	0.37502396539452	-1.67263653558494	0.0943988698734577	0.28744402664206
18295	ENSGALG00000016883	DOCK9	Gga.19977.1.S1_s_at	134.955949120392	-0.182482904466315	0.277176691119249	-0.658363095862941	0.51030484308175	0.726952210107989
18296	ENSGALG00000016883	DOCK9	GgaAffx.25107.5.S1_s_at	134.955949120392	-0.182482904466315	0.277176691119249	-0.658363095862941	0.51030484308175	0.726952210107989
18297	ENSGALG00000016883	DOCK9	GgaAffx.25107.6.S1_s_at	134.955949120392	-0.182482904466315	0.277176691119249	-0.658363095862941	0.51030484308175	0.726952210107989
18298	ENSGALG00000016884	SLC15A1	Gga.4106.1.S1_at	0.348710869257819	0.478868242717114	0.268433697021412	1.78393490843631	0.0744342427075921	NA
18299	ENSGALG00000016885	STK24	GgaAffx.10813.4.S1_s_at	128.476480169788	-0.481341091127124	0.232295701928815	-2.07210502445984	0.038255647869525	0.173225339651171
18300	ENSGALG00000016885	STK24	GgaAffx.10813.5.S1_s_at	128.476480169788	-0.481341091127124	0.232295701928815	-2.07210502445984	0.038255647869525	0.173225339651171
18301	ENSGALG00000016885	STK24	Gga.15709.1.S1_s_at	128.476480169788	-0.481341091127124	0.232295701928815	-2.07210502445984	0.038255647869525	0.173225339651171
18302	ENSGALG00000016886	FARP1	GgaAffx.21483.1.S1_at	772.736437402985	0.473086326124419	0.172143820925695	2.74820393540948	0.00599227250642053	0.0622702938146065
18303	ENSGALG00000016886	FARP1	Gga.8000.1.S1_at	772.736437402985	0.473086326124419	0.172143820925695	2.74820393540948	0.00599227250642053	0.0622702938146065
18304	ENSGALG00000016887		Gga.17602.1.S1_s_at	10413.4416797834	0.138662811176459	0.149248193527213	0.92907530670498	0.35285006055557	0.597768550556047
18305	ENSGALG00000016887		Gga.2487.1.S1_at	10413.4416797834	0.138662811176459	0.149248193527213	0.92907530670498	0.35285006055557	0.597768550556047
18306	ENSGALG00000016887		GgaAffx.25111.1.S1_s_at	10413.4416797834	0.138662811176459	0.149248193527213	0.92907530670498	0.35285006055557	0.597768550556047
18307	ENSGALG00000016889	RAP2A	GgaAffx.10815.1.S1_at	10.2617240696364	-0.224420982826791	0.284503694109828	-0.788815707750204	0.430219727436417	0.666513868854537
18308	ENSGALG00000016890	MBNL2	GgaAffx.21023.1.S1_s_at	376.546442087715	-0.5919328765615	0.224238840865008	-2.63974284864345	0.00829689556499018	0.0732296866977324
18309	ENSGALG00000016890	MBNL2	GgaAffx.25114.1.S1_at	376.546442087715	-0.5919328765615	0.224238840865008	-2.63974284864345	0.00829689556499018	0.0732296866977324
18310	ENSGALG00000016890	MBNL2	Gga.3713.1.S1_at	376.546442087715	-0.5919328765615	0.224238840865008	-2.63974284864345	0.00829689556499018	0.0732296866977324
18311	ENSGALG00000016890	MBNL2	GgaAffx.25114.2.S1_s_at	376.546442087715	-0.5919328765615	0.224238840865008	-2.63974284864345	0.00829689556499018	0.0732296866977324
18312	ENSGALG00000016890	MBNL2	GgaAffx.25114.3.S1_s_at	376.546442087715	-0.5919328765615	0.224238840865008	-2.63974284864345	0.00829689556499018	0.0732296866977324
18313	ENSGALG00000016891	OXGR1	GgaAffx.10816.1.S1_at	2.26236166406448	-0.187844409165915	0.36574003012369	-0.513600901444634	0.607531049207521	NA
18314	ENSGALG00000016893	UGGT2	GgaAffx.25115.1.S1_s_at	197.414032347176	0.200027105823544	0.148431008655682	1.34760996125513	0.177783865016861	0.410548356457824
18315	ENSGALG00000016893	UGGT2	Gga.17053.1.S1_s_at	197.414032347176	0.200027105823544	0.148431008655682	1.34760996125513	0.177783865016861	0.410548356457824
18316	ENSGALG00000016893	UGGT2	Gga.19418.1.S1_at	197.414032347176	0.200027105823544	0.148431008655682	1.34760996125513	0.177783865016861	0.410548356457824
18317	ENSGALG00000016893	UGGT2		197.414032347176	0.200027105823544	0.148431008655682	1.34760996125513	0.177783865016861	0.410548356457824
18318	ENSGALG00000016894	DNAJC3	GgaAffx.13074.1.S1_at	608.852730795271	0.0737267802660055	0.106598879076893	0.691628100637195	0.489170909915639	0.710332924808618
18319	ENSGALG00000016894	DNAJC3	Gga.16050.1.S1_s_at	608.852730795271	0.0737267802660055	0.106598879076893	0.691628100637195	0.489170909915639	0.710332924808618
18320	ENSGALG00000016895	DZIP1	GgaAffx.25117.1.S1_s_at	66.0565597497111	0.291803561421986	0.221969063510608	1.31461365294286	0.18863977926643	0.424257023406939
18321	ENSGALG00000016895	DZIP1	Gga.7440.1.S1_at	66.0565597497111	0.291803561421986	0.221969063510608	1.31461365294286	0.18863977926643	0.424257023406939
18322	ENSGALG00000016896	ABCC4	GgaAffx.11485.1.S1_at	87.4528580634108	-0.509784388403277	0.226211523912237	-2.25357390988205	0.0242229862011488	0.132211756645592
18323	ENSGALG00000016896	ABCC4	GgaAffx.10827.7.S1_s_at	87.4528580634108	-0.509784388403277	0.226211523912237	-2.25357390988205	0.0242229862011488	0.132211756645592
18324	ENSGALG00000016897	GPR180	GgaAffx.21322.1.S1_at	169.47961262344	-0.112574853761637	0.222253133571959	-0.506516384954313	0.61249419026036	0.797280012005949
18325	ENSGALG00000016897	GPR180	GgaAffx.10828.1.S1_at	169.47961262344	-0.112574853761637	0.222253133571959	-0.506516384954313	0.61249419026036	0.797280012005949
18326	ENSGALG00000016897	GPR180	Gga.17459.1.S1_at	169.47961262344	-0.112574853761637	0.222253133571959	-0.506516384954313	0.61249419026036	0.797280012005949
18327	ENSGALG00000016898	TGDS	GgaAffx.10830.1.S1_at	281.078828517843	-0.219948809328024	0.202097147948293	-1.0883320797001	0.276448533451476	0.526593108083755
18328	ENSGALG00000016899	DCT	Gga.459.1.S1_at	0.252644872727667	0.135602132084349	0.236012530437537	0.574554799412385	0.565592429098197	NA
18329	ENSGALG00000016900	GPC6	GgaAffx.10833.1.S1_s_at	1.14060887273143	0.403501019670245	0.353928495671801	1.14006366993522	0.254259776201269	NA
18330	ENSGALG00000016902	GPC5		29.9281256370907	1.20356986225321	0.329182746686862	3.65623616172726	0.000255945577682059	0.00910019749544004
18331	ENSGALG00000016904	SLITRK6	Gga.18199.1.S1_s_at	0.898843209747533	-0.0987101518102664	0.258755356035772	-0.381480612894521	0.702846654242425	NA
18332	ENSGALG00000016904	SLITRK6	GgaAffx.25118.1.S1_at	0.898843209747533	-0.0987101518102664	0.258755356035772	-0.381480612894521	0.702846654242425	NA
18333	ENSGALG00000016905	SLITRK1	Gga.14205.1.S1_s_at	0.978931677534927	-0.330532779829051	0.352538895918332	-0.937578189686115	0.348461224178268	NA
18334	ENSGALG00000016905	SLITRK1	GgaAffx.25119.1.S1_at	0.978931677534927	-0.330532779829051	0.352538895918332	-0.937578189686115	0.348461224178268	NA
18335	ENSGALG00000016906	SPRY2	Gga.3374.1.S1_at	3819.40914492918	-0.308554365517515	0.232231316424081	-1.32865097726122	0.183963145386978	0.418709331917736
18336	ENSGALG00000016907	KLHL1	Gga.18570.1.S1_at	0.587126791412589	-0.0356464566589693	0.312695122392458	-0.113997482232007	0.909239789321636	NA
18337	ENSGALG00000016908	PCDH9	Gga.3348.2.S1_s_at	43.2502888879045	-0.53248843270443	0.366859004210434	-1.45147979630613	0.146646304099551	0.368254354687365
18338	ENSGALG00000016909	NDFIP2		178.716305975233	0.359503208248296	0.176759890646302	2.03385059208746	0.0419666617880365	0.183380753717853
18339	ENSGALG00000016910	RBM26	GgaAffx.25124.3.S1_s_at	1259.3127916793	0.352450263661991	0.134188671345661	2.62652771003375	0.00862609687167906	0.0747882598774574
18340	ENSGALG00000016910	RBM26	GgaAffx.25124.2.S1_at	1259.3127916793	0.352450263661991	0.134188671345661	2.62652771003375	0.00862609687167906	0.0747882598774574
18341	ENSGALG00000016910	RBM26	GgaAffx.25124.1.S1_s_at	1259.3127916793	0.352450263661991	0.134188671345661	2.62652771003375	0.00862609687167906	0.0747882598774574
18342	ENSGALG00000016910	RBM26	Gga.10329.1.S1_s_at	1259.3127916793	0.352450263661991	0.134188671345661	2.62652771003375	0.00862609687167906	0.0747882598774574
18343	ENSGALG00000016910	RBM26	Gga.12127.1.S1_s_at	1259.3127916793	0.352450263661991	0.134188671345661	2.62652771003375	0.00862609687167906	0.0747882598774574
18344	ENSGALG00000016911	RNF219	GgaAffx.25126.1.S1_s_at	423.174638276174	-0.323662255810401	0.227174568099005	-1.42472926665517	0.154235475723781	0.379764376160372
18345	ENSGALG00000016912	EDNRB	Gga.3306.1.S1_s_at	18.0711984796472	-0.17007482359192	0.308489396123688	-0.551314974611734	0.581417774984969	0.777730802498882
18346	ENSGALG00000016912	EDNRB	Gga.10829.1.S1_s_at	18.0711984796472	-0.17007482359192	0.308489396123688	-0.551314974611734	0.581417774984969	0.777730802498882
18347	ENSGALG00000016912	EDNRB	Gga.2673.1.S1_at	18.0711984796472	-0.17007482359192	0.308489396123688	-0.551314974611734	0.581417774984969	0.777730802498882
18348	ENSGALG00000016913	SLAIN1	GgaAffx.10838.1.S1_s_at	33.563253456227	-0.325933628857641	0.265170045464853	-1.22914950022453	0.21901575882045	0.460460104022624
18349	ENSGALG00000016915	MYCBP2	GgaAffx.25128.1.S1_at	1366.75929765285	-0.582754033803107	0.196276858510195	-2.96904096706254	0.00298730767038814	0.0408864916174064
18350	ENSGALG00000016915	MYCBP2	Gga.11563.1.S1_s_at	1366.75929765285	-0.582754033803107	0.196276858510195	-2.96904096706254	0.00298730767038814	0.0408864916174064
18351	ENSGALG00000016915	MYCBP2	Gga.11616.1.S1_at	1366.75929765285	-0.582754033803107	0.196276858510195	-2.96904096706254	0.00298730767038814	0.0408864916174064
18352	ENSGALG00000016917	CLN5	GgaAffx.10840.1.S1_at	25.4089725451252	-0.224990621395931	0.34830372590794	-0.645960995132732	0.518304616107453	0.731140341445195
